Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
1,15:48:27.474876,15:49:11.589984,-1,-1.0
1,15:48:27.474876,15:49:11.701168,1,-1.0
1,15:48:27.474876,15:49:11.802544,-1,-1.0
1,15:48:27.474876,15:49:11.936368,1,-1.0
1,15:48:27.474876,15:49:12.037574,-1,-1.0
1,15:48:27.474876,15:49:12.169370,1,-1.0
1,15:48:27.474876,15:49:12.268323,-1,-1.0
1,15:48:27.474876,15:49:12.392210,1,-1.0
1,15:48:27.474876,15:49:12.509211,-1,-1.0
1,15:48:27.474876,15:49:12.663439,1,-1.0
1,15:48:27.474876,15:49:12.775029,-1,-1.0
1,15:48:27.474876,15:49:12.900103,1,-1.0
1,15:48:27.474876,15:49:13.001553,-1,-1.0
1,15:48:27.474876,15:49:13.137110,1,-1.0
1,15:48:27.474876,15:49:13.237136,-1,-1.0
1,15:48:27.474876,15:49:13.370787,1,-1.0
1,15:48:27.474876,15:49:13.469569,-1,-1.0
1,15:48:27.474876,15:49:13.614749,1,-1.0
1,15:48:27.474876,15:49:13.716385,-1,-1.0
1,15:48:27.474876,15:49:13.841044,1,-1.0
1,15:48:27.474876,15:49:13.947789,-1,-1.0
1,15:48:27.474876,15:49:14.073720,1,-1.0
1,15:48:27.474876,15:49:14.174142,-1,-1.0
1,15:48:27.474876,15:49:14.298139,1,-1.0
1,15:48:27.474876,15:49:14.437977,-1,-1.0
1,15:48:27.474876,15:49:14.527237,1,-1.0
1,15:48:27.474876,15:49:14.629365,-1,-1.0
1,15:48:27.474876,15:49:14.762121,1,-1.0
1,15:48:27.474876,15:49:14.839373,-1,-1.0
1,15:48:27.474876,15:49:14.982770,1,-1.0
1,15:48:27.474876,15:49:15.053521,-1,-1.0
1,15:48:27.474876,15:49:15.232467,1,-1.0
1,15:48:27.474876,15:49:15.439051,1,-1.0
1,15:48:27.474876,15:49:15.507390,-1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
2,15:49:15.622370,15:49:15.660132,1,-1.0
2,15:49:15.622370,15:49:15.727916,-1,-1.0
2,15:49:15.622370,15:49:15.886085,1,-1.0
2,15:49:15.622370,15:49:15.943277,-1,-1.0
2,15:49:15.622370,15:49:16.076238,1,-1.0
2,15:49:15.622370,15:49:16.187669,-1,-1.0
2,15:49:15.622370,15:49:16.333168,1,-1.0
2,15:49:15.622370,15:49:16.414251,-1,-1.0
2,15:49:15.622370,15:49:16.571758,1,-1.0
2,15:49:15.622370,15:49:16.643202,-1,-1.0
2,15:49:15.622370,15:49:16.777294,1,-1.0
2,15:49:15.622370,15:49:16.866231,-1,-1.0
2,15:49:15.622370,15:49:17.031564,1,-1.0
2,15:49:15.622370,15:49:17.080591,-1,-1.0
2,15:49:15.622370,15:49:17.277281,1,-1.0
2,15:49:15.622370,15:49:17.325161,-1,-1.0
2,15:49:15.622370,15:49:17.501216,1,-1.0
2,15:49:15.622370,15:49:17.543000,-1,-1.0
2,15:49:15.622370,15:49:17.739235,1,-1.0
2,15:49:15.622370,15:49:17.787303,-1,-1.0
2,15:49:15.622370,15:49:17.933292,1,-1.0
2,15:49:15.622370,15:49:18.023940,-1,-1.0
2,15:49:15.622370,15:49:18.169300,1,-1.0
2,15:49:15.622370,15:49:18.258988,-1,-1.0
2,15:49:15.622370,15:49:18.391161,1,-1.0
2,15:49:15.622370,15:49:18.474560,-1,-1.0
2,15:49:15.622370,15:49:18.600116,1,-1.0
2,15:49:15.622370,15:49:18.700983,-1,-1.0
2,15:49:15.622370,15:49:18.854929,1,-1.0
2,15:49:15.622370,15:49:18.923901,-1,-1.0
